54.204.79.74,1426413658599,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413658094,506,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-3,,false,2329,2
54.204.79.74,1426413658196,518,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413658715,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413658368,498,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413658867,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413657841,1024,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-4,,false,4658,4
54.204.79.74,1426413658410,522,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413658933,1,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,1
54.204.79.74,1426413658410,523,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-2,,false,2329,1
54.204.79.74,1426413658579,488,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413659068,1,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,1
54.204.79.74,1426413658098,969,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-5,,false,4248,1
54.204.79.74,1426413658601,488,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413658717,503,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413659221,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413658196,1025,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-1,,false,4658,4
54.204.79.74,1426413658869,501,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413659370,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413658869,503,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-4,,false,2329,2
54.204.79.74,1426413658935,495,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413659090,492,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413659583,1,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,1
54.204.79.74,1426413658601,981,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-3,,false,4248,1
54.204.79.74,1426413659070,531,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413659602,1,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,1
54.204.79.74,1426413659223,495,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413659719,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413659223,498,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-1,,false,2329,2
54.204.79.74,1426413659372,490,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413659431,487,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413659919,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,1
54.204.79.74,1426413658935,984,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-2,,false,4248,1
54.204.79.74,1426413659585,492,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413660079,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413659604,492,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413660096,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413659070,1026,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-5,,false,4658,3
54.204.79.74,1426413659722,519,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413659862,495,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413660358,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413659372,987,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-4,,false,4248,2
54.204.79.74,1426413659921,524,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413660446,1,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,1
54.204.79.74,1426413660082,492,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413660575,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413659585,988,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-3,,false,4658,4
54.204.79.74,1426413660098,493,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413660592,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413660098,495,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-5,,false,2329,2
54.204.79.74,1426413660242,489,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413660732,1,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,1
54.204.79.74,1426413659722,1009,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-1,,false,4248,1
54.204.79.74,1426413660360,525,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413660886,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413660448,517,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413660966,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,2
54.204.79.74,1426413659921,1044,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-2,,false,4658,3
54.204.79.74,1426413660578,493,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413661072,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413660578,495,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-3,,false,2329,2
54.204.79.74,1426413660594,491,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413660734,529,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413661264,1,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,1
54.204.79.74,1426413660888,498,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413661386,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413660360,1027,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-4,,false,4658,4
54.204.79.74,1426413660968,512,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413661481,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,3
54.204.79.74,1426413660968,515,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-2,,false,2329,3
54.204.79.74,1426413661074,492,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413661086,490,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413661576,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413660594,983,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-5,,false,4248,2
54.204.79.74,1426413661266,506,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413661773,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,3
54.204.79.74,1426413660734,1039,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-1,,false,4658,4
54.204.79.74,1426413661388,495,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413661884,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413661388,497,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-4,,false,2329,2
54.204.79.74,1426413661485,501,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413661567,476,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413662043,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413661074,970,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-3,,false,4248,2
54.204.79.74,1426413661578,519,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413662098,1,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,1
54.204.79.74,1426413661776,503,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413662279,4,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,4
54.204.79.74,1426413661776,507,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-1,,false,2329,4
54.204.79.74,1426413661886,488,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413661986,490,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413662477,1,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,1
54.204.79.74,1426413661485,992,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-2,,false,4248,1
54.204.79.74,1426413662045,522,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413662567,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413662100,493,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413662594,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413661578,1015,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-5,,false,4658,3
54.204.79.74,1426413662283,524,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413662375,490,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413662865,3,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,3
54.204.79.74,1426413661886,981,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-4,,false,4248,3
54.204.79.74,1426413662479,491,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413662971,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,2
54.204.79.74,1426413662596,497,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413662569,525,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413663093,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413662596,499,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-5,,false,2329,2
54.204.79.74,1426413663094,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413662045,1051,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-3,,false,4658,4
54.204.79.74,1426413662808,481,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413663290,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413662283,1007,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-1,,false,4248,2
54.204.79.74,1426413662868,496,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413663370,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413662973,491,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413663465,1,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,1
54.204.79.74,1426413662479,985,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-2,,false,4658,3
54.204.79.74,1426413663095,500,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413663096,500,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413663597,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413663096,502,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-3,,false,2329,2
54.204.79.74,1426413663292,497,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413663790,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413663372,509,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413663882,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413662868,1009,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-4,,false,4658,4
54.204.79.74,1426413663467,515,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413663983,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,2
54.204.79.74,1426413663467,517,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-2,,false,2329,2
54.204.79.74,1426413663596,503,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413664100,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413663095,1005,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-5,,false,4248,2
54.204.79.74,1426413663599,504,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413663792,497,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413664290,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413663292,998,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-1,,false,4658,4
54.204.79.74,1426413663884,493,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413664378,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413663884,495,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-4,,false,2329,2
54.204.79.74,1426413663985,496,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413664103,498,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413664602,7,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,7
54.204.79.74,1426413663599,1009,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-3,,false,4248,7
54.204.79.74,1426413664102,498,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413664611,1,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,1
54.204.79.74,1426413664292,498,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413664790,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413664292,500,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-1,,false,2329,2
54.204.79.74,1426413664380,509,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413664482,494,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413664977,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,2
54.204.79.74,1426413663985,992,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-2,,false,4248,2
54.204.79.74,1426413664610,493,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413665104,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,2
54.204.79.74,1426413664612,500,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413665112,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413664102,1001,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-5,,false,4658,3
54.204.79.74,1426413664793,504,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413664890,493,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413665384,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,2
54.204.79.74,1426413664380,1004,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-4,,false,4248,2
54.204.79.74,1426413664979,492,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413665471,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,2
54.204.79.74,1426413665114,478,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413665592,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413665114,480,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-5,,false,2329,2
54.204.79.74,1426413665106,500,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413665609,1,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,1
54.204.79.74,1426413664609,996,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-3,,false,4658,3
54.204.79.74,1426413665298,515,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413665814,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413664793,1021,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-1,,false,4248,2
54.204.79.74,1426413665387,497,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413665885,1,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,1
54.204.79.74,1426413665473,497,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413665971,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,2
54.204.79.74,1426413664979,993,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-2,,false,4658,4
54.204.79.74,1426413665594,489,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413665611,489,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413666102,7,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,410,7
54.204.79.74,1426413665611,496,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-3,,false,2329,7
54.204.79.74,1426413665816,492,/HotelApp/SelectHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413666309,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
54.204.79.74,1426413665887,503,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-4,text,false,1919,0
54.204.79.74,1426413666391,1,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,410,1
54.204.79.74,1426413665387,1002,Booking,,"Number of samples in transaction : 4, number of failing samples : 2",testhotelapp 1-4,,false,4658,2
54.204.79.74,1426413665973,493,/HotelApp/Logout.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-2,text,false,1919,0
54.204.79.74,1426413666466,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,410,2
54.204.79.74,1426413665973,495,Logout,,"Number of samples in transaction : 2, number of failing samples : 1",testhotelapp 1-2,,false,2329,2
54.204.79.74,1426413666084,508,/HotelApp/SearchHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-5,text,false,1919,0
54.204.79.74,1426413666593,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,410,2
54.204.79.74,1426413665594,999,Login,,"Number of samples in transaction : 3, number of failing samples : 2",testhotelapp 1-5,,false,4248,2
54.204.79.74,1426413666110,502,/HotelApp/,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-3,text,false,1919,0
54.204.79.74,1426413666311,503,/HotelApp/BookHotel.php,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,testhotelapp 1-1,text,false,1919,0
54.204.79.74,1426413666815,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,410,2
